store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064072960,Nitish Navy,4651009228063,2599.00,True,Available,12,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064105728,Nitish Navy,4661009228064,2599.00,True,Available,16,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064138496,Nitish Navy,4641009228065,2599.00,True,Available,16,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064171264,Nitish Navy,4651009228066,2599.00,True,Available,172,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064204032,Nitish Navy,4661009228067,2599.00,True,Available,65,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064236800,Nitish Navy,4641009228068,2599.00,True,Available,43,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064269568,Nitish Navy,4651009228069,2599.00,True,Available,252,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064302336,Nitish Navy,4661009228070,2599.00,True,Available,229,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064335104,Nitish Navy,4641009228071,2599.00,True,Available,60,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064367872,Nitish Navy,4651009228072,2599.00,True,Available,234,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064400640,Nitish Navy,4661009228073,2599.00,True,Available,190,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064433408,Nitish Navy,4641009228074,2599.00,True,Available,124,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064466176,Nitish Navy,4651009228075,2599.00,True,Available,101,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064498944,Nitish Navy,4661009228076,2599.00,True,Available,63,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867217152,Nitish Navy,4641009228085,2599.00,True,Available,115,https://blissclub.com/products/the-legendary-pants-straight-fit
